매장이름,구,주소
강남YMCA점,강남구,서울 강남구 논현동
강남구청역아이티웨딩점,강남구,"서울 강남구 학동로 338 (논현동, 강남파라곤)"
강남논현학동점,강남구,서울 강남구 논현로131길 28 (논현동)
강남대치점,강남구,"서울 강남구 역삼로 415 (대치동, 성진빌딩)"
강남도산점,강남구,서울 강남구 도산대로37길 20 (신사동)
강남세곡점,강남구,"서울 강남구 헌릉로569길 9 (세곡동, 강남지웰파인즈)"
강남율현점,강남구,"서울 강남구 밤고개로21길 8 (율현동, 세곡프라자)"
강남자곡점,강남구,"서울 강남구 자곡로 180 (자곡동, 강남유탑유블레스)"
개포동역점,강남구,"서울 강남구 개포로82길 11 (개포동, 삼우빌딩)"
건설회관점,강남구,서울 강남구 언주로 711 (논현동)
대청역점,강남구,"서울 강남구 개포로109길 34 (개포동, 대청프라자)"
대치역점,강남구,"서울 강남구 남부순환로 2937 (대치동, 까치빌딩)"
도곡2동점,강남구,"서울 강남구 논현로 142 (도곡동, 동현빌딩)"
도산사거리점,강남구,서울 강남구 논현동
삼성대치점,강남구,"서울 강남구 삼성로64길 32 (대치동, 주성빌딩)"
삼성동점,강남구,서울 강남구 테헤란로88길 10 (대치동)
삼성중앙역점,강남구,"서울 강남구 삼성로 608 (삼성동, 우창빌딩)"
삼성한전점,강남구,서울 강남구 테헤란로107길 11 (삼성동)
선릉사거리점,강남구,"서울 강남구 선릉로 519 (역삼동, 삼능빌딩)"
선릉역점,강남구,"서울 강남구 테헤란로 332 (역삼동, HJ타워)"
선정릉역점,강남구,서울 강남구 봉은사로 326 (역삼동)
수서역점,강남구,"서울 강남구 광평로 280 (수서동, 로즈데일오피스텔)"
신사역점,강남구,서울 강남구 압구정로2길 62 (신사동)
신사점,강남구,서울 강남구 도산대로 118 (논현동)
압구정로데오역점,강남구,서울 강남구 선릉로161길 20 (신사동)
압구정점,강남구,서울 강남구 신사동
역삼더블루점,강남구,"서울 강남구 논현로63길 16 (역삼동, 역삼종합시장 더블루)"
역삼상록점,강남구,"서울 강남구 테헤란로43길 18 (역삼동, SC빌딩)"
역삼역점,강남구,서울 강남구 테헤란로25길 17 (역삼동)
역삼월드점,강남구,"서울 강남구 역삼로52길 14 (역삼동, 도곡프라자)"
역삼점,강남구,서울 강남구 논현로72길 13 (역삼동)
역삼중앙점,강남구,서울 강남구 언주로81길 8 (역삼동)
역삼초교점,강남구,서울 강남구 강남대로 314 (역삼동)
역삼충현점,강남구,서울 강남구 논현로98길 7 (역삼동)
역삼플래티넘점,강남구,"서울 강남구 테헤란로4길 46 (역삼동, 쌍용플래티넘밸류)"
을지병원사거리점,강남구,서울 강남구 도산대로30길 7 (논현동)
이디야커피랩,강남구,"서울 강남구 논현로 636 (논현동, 이디야빌딩)"
일원동점,강남구,서울 강남구 양재대로27길 20 (일원동)
청담사거리점,강남구,서울 강남구 도산대로 521 (청담동)
청담역점,강남구,"서울 강남구 삼성로 721 (청담동, 룩희 819)"
포이사거리점,강남구,서울 강남구 개포로 218 (개포동)
학동역점,강남구,"서울 강남구 학동로 219 (논현동, 국제빌딩)"
학동제마점,강남구,서울 강남구 학동로34길 22 (논현동)
한티역점,강남구,서울 강남구 도곡로69길 8 (대치동)
4.19사거리점,강북구,서울 강북구 삼양로 501 (수유동)
가오리역점,강북구,서울 강북구 삼각산로 108 (수유동)
강북경찰서점,강북구,서울 강북구 오패산로 403 (번동)
광산사거리점,강북구,"서울 강북구 노해로 91 (수유동, 진흥빌딩)"
미아꿈의숲해링턴점,강북구,"서울 강북구 오현로 45 (미아동, 꿈의숲 해링턴 플레이스)"
미아삼거리역점,강북구,서울 강북구 도봉로10길 28 (미아동)
미아삼거리점,강북구,"서울 강북구 도봉로 45 (미아동, 숭인시장)"
미아송천점,강북구,서울 강북구 삼양로 118 (미아동)
미아역점,강북구,서울 강북구 도봉로 207 -3(미아동)
미아중앙점,강북구,서울 강북구 도봉로 128 (미아동)
번동점,강북구,"서울 강북구 오현로 194 (번동, 덕수빌딩)"
북한산점,강북구,서울 강북구 4.19로 85 (수유동)
삼각산점,강북구,서울 강북구 솔샘로40길 3 (미아동)
삼양사거리점,강북구,"서울 강북구 솔샘로 254 (미아동, 삼양아케이트)"
삼양시장점,강북구,"서울 강북구 삼양로 234 (미아동, 대건빌딩)"
수유1동점,강북구,서울 강북구 삼양로 293 (수유동)
수유사거리점,강북구,"서울 강북구 덕릉로 82 (수유동, 제네스타워)"
수유역점,강북구,서울 강북구 도봉로 355 (수유동)
우이역도선사점,강북구,서울 강북구 삼양로173길 21 (우이동)
한신대점,강북구,서울 강북구 덕릉로 31 (수유동)
가양역점,강서구,서울 강서구 양천로 500 (등촌동)
강서nc점,강서구,서울 강서구 강서로54길 11 (등촌동)
강서가양동점,강서구,"서울 강서구 강서로 511 (가양동, 한림타운)"
강서교차로점,강서구,"서울 강서구 공항대로 437 (등촌동, 주신기업(주))"
강서구청점,강서구,"서울 강서구 화곡로 292 (화곡동, 서광프리메라)"
강서한강자이점,강서구,서울 강서구 양천로 401 (가양동)
개화산역점,강서구,"서울 강서구 양천로 28 (방화동, 벽산에어트리움)"
곰달래사거리점,강서구,서울 강서구 곰달래로 52 (화곡동)
공항시장역점,강서구,"서울 강서구 방화동로 37 (방화동, 메디스타워)"
까치산로점,강서구,서울 강서구 까치산로 182 (화곡동)
까치산역점,강서구,서울 강서구 강서로17길 6 (화곡동)
내발산점,강서구,"서울 강서구 강서로 304 (내발산동, 영종빌딩)"
등촌3동점,강서구,서울 강서구 공항대로41길 34 (등촌동)
등촌동점,강서구,"서울 강서구 공항대로61길 20 (염창동, 우리프리머스)"
등촌역점,강서구,서울 강서구 등촌로 217 (등촌동)
등촌중앙점,강서구,"서울 강서구 등촌로 67 (등촌동, 컴스웨이빌딩)"
렘넌트문화센터점,강서구,"서울 강서구 화곡로63길 65 (등촌동, 예원교회)"
마곡나루역점,강서구,"서울 강서구 마곡중앙5로 6 (마곡동, 마곡나루역보타닉푸르지오시티)"
마곡대방디엠씨티점,강서구,"서울 강서구 양천로 344 (마곡동, 마곡센트럴대방디엠시티오피스텔)"
마곡수명산점,강서구,"서울 강서구 수명로 68-27 (내발산동, 웨스트엔드문화센터)"
마곡엠밸리점,강서구,"서울 강서구 마곡서로 101 (마곡동, 동익드미라벨복합빌딩)"
마곡역점,강서구,"서울 강서구 공항대로 195 (마곡동, 힐스테이트에코동익)"
마곡퀸즈파크9점,강서구,"서울 강서구 공항대로 247 (마곡동, 퀸즈파크나인)"
마곡파인스퀘어점,강서구,"서울 강서구 마곡중앙4로 22 (마곡동, 파인스퀘어)"
마곡헤리움점,강서구,"서울 강서구 마곡중앙5로1길 25 (마곡동, 마곡헤리움2차)"
발산역점,강서구,서울 강서구 공항대로 280 (내발산동)
방화동로점,강서구,서울 강서구 방화동로 95 (방화동)
방화사거리점,강서구,"서울 강서구 양천로 72 (방화동, 해성빌딩)"
방화역점,강서구,"서울 강서구 금낭화로 146 (방화동, 오피앙)"
서울공진초교점,강서구,"서울 강서구 마곡중앙1로 26 (마곡동, 마곡엠리체)"
송정역점,강서구,서울 강서구 공항대로 24 (공항동)
신방화역점,강서구,"서울 강서구 마곡중앙5로 81 (마곡동, 에스비타운)"
신방화중앙점,강서구,"서울 강서구 방화대로34길 92 (방화동, 불해빌딩)"
양천향교역점,강서구,서울 강서구 강서로 462 (등촌동)
염창동점,강서구,서울 강서구 양천로 689 (염창동)
염창블루나인점,강서구,서울 강서구 양천로 583 (염창동)
우장산동점,강서구,서울 강서구 우현로 15 (화곡동)
우장산역점,강서구,서울 강서구 강서로45길 5 (화곡동)
화곡남부시장점,강서구,서울 강서구 등촌로5길 80 (화곡동)
화곡로점,강서구,서울 강서구 화곡로 133 (화곡동)
화곡본동시장점,강서구,서울 강서구 까치산로4길 11 (화곡동)
화곡사거리점,강서구,서울 강서구 곰달래로 135 (화곡동)
화곡중앙시장점,강서구,서울 강서구 가로공원로76길 61 (화곡동)
화곡중앙점,강서구,서울 강서구 까치산로 79 (화곡동)
관악구청점,관악구,"서울 관악구 관악로 164 (봉천동, 대우디오슈페리움1단지)"
관악우성점,관악구,서울 관악구 관악로 232 (봉천동)
관악하나로마트점,관악구,"서울 관악구 남부순환로 1369 (신림동, 관악농협농산물백화점)"
낙성대역점,관악구,서울 관악구 남부순환로 1915 (봉천동)
난곡사거리점,관악구,서울 관악구 남부순환로 1444 (신림동)
난향동점,관악구,서울 관악구 난곡로 60 (신림동)
남현홈플러스점,관악구,"서울 관악구 과천대로 909 (남현동, 남현프라자)"
녹두거리점,관악구,서울 관악구 신림로 91 (신림동)
당곡사거리점,관악구,서울 관악구 봉천로 245 (봉천동)
보라매중앙점,관악구,"서울 관악구 보라매로 62 (봉천동, 보라매삼성아파트)"
봉일시장점,관악구,서울 관악구 은천로 23 (봉천동)
봉천역점,관악구,서울 관악구 남부순환로 1725 (봉천동)
봉천중앙점,관악구,서울 관악구 남부순환로 1874 (봉천동)
사당중앙점,관악구,서울 관악구 과천대로 951 (남현동)
서울대중앙점,관악구,서울 관악구 남부순환로216길 2 (봉천동)
신대방역점,관악구,서울 관악구 난곡로 368 (신림동)
신림난곡점,관악구,서울 관악구 난곡로 197 (신림동)
신림남부초교점,관악구,서울 관악구 남부순환로 1541-1 (신림동)
신림대학동점,관악구,서울 관악구 호암로26길 17 (신림동)
신림문화교점,관악구,서울 관악구 신림로 262-1 (신림동)
신림미성점,관악구,서울 관악구 난곡로 250 (신림동)
신림신원점,관악구,서울 관악구 신원로 16 (신림동)
신림신화교점,관악구,서울 관악구 신림로 199 (신림동)
신림역점,관악구,서울 관악구 신림로 312 (신림동)
신림중앙점,관악구,서울 관악구 관천로 52 (신림동)
신림패션문화점,관악구,서울 관악구 봉천로6길 24 (신림동)
인헌점,관악구,서울 관악구 인헌길 17 (봉천동)
청룡중앙점,관악구,"서울 관악구 쑥고개로 80 (봉천동, 제이빌딩)"
건대로데오점,광진구,서울 광진구 아차산로30길 8 (자양동)
건대스타시티2호점,광진구,"서울 광진구 능동로 92 (자양동, 스타시티몰) 지하 2층 201호"
건대스타시티점,광진구,"서울 광진구 아차산로 272 (자양동, 더샵스타시티)"
건대역점,광진구,"서울 광진구 아차산로 229 (화양동, 한림타워)"
건대후문점,광진구,"서울 광진구 광나루로 416 (화양동, 건회빌딩)"
광나루점,광진구,서울 광진구 아차산로 624 (광장동)
광진구청점,광진구,서울 광진구 자양로 136 (구의동)
구의동점,광진구,서울 광진구 아차산로 481 (구의동)
구의사거리점,광진구,서울 광진구 광나루로 508 (구의동)
구의역점,광진구,서울 광진구 구의로 4 (구의동)
구의자양로점,광진구,서울 광진구 자양로 251 (구의동)
군자역점,광진구,"서울 광진구 능동로 290 (능동, 삼일빌딩)"
동서울터미널점,광진구,서울 광진구 구의동
뚝섬유원지역점,광진구,서울 광진구 능동로 21 (자양동)
세종대정문점,광진구,서울 광진구 능동로 261 (군자동)
세종대후문점,광진구,서울 광진구 군자로 109 (군자동)
아차산역점,광진구,서울 광진구 천호대로 663 (구의동)
어린이대공원역점,광진구,서울 광진구 광나루로 380 (화양동)
자양동점,광진구,서울 광진구 자양로 46 (자양동)
자양우성점,광진구,"서울 광진구 자양번영로 34 (자양동, 제이원하이텔)"
중곡대원점,광진구,서울 광진구 용마산로 111 (중곡동)
중곡신성점,광진구,"서울 광진구 용마산로 37 (중곡동, 이안빌딩)"
중곡역점,광진구,서울 광진구 능동로 407 (중곡동)
중곡중앙점,광진구,서울 광진구 능동로 330 (중곡동)
가산SKV1점,금천구,서울 금천구 가산디지털1로 171 (가산동)
가산그레이트점,금천구,서울 금천구 디지털로9길 32 (가산동)
가산대륭19차점,금천구,서울 금천구 가산디지털2로 70 (가산동)
가산두산위브점,금천구,서울 금천구 가산로 111 (가산동)
가산리더스타워점,금천구,서울 금천구 벚꽃로 286 (가산동)
가산벽산점,금천구,서울 금천구 벚꽃로 244 (가산동)
가산에이스점,금천구,서울 금천구 가산디지털1로 196 (가산동)
가산오거리점,금천구,"서울 금천구 가산로 155 (가산동, 케이디에스빌딩)"
가산월드점,금천구,서울 금천구 가산디지털2로 123 (가산동)
가산하이엔드10차점,금천구,"서울 금천구 가산디지털1로 30 (가산동, 에이스하이엔드타워10)"
금천롯데마트점,금천구,"서울 금천구 시흥대로 291 (독산동, 금천롯데캐슬골드파크3차)"
독산동쌈지공원점,금천구,서울 금천구 독산로 276 (독산동)
독산동점,금천구,"서울 금천구 독산로 218 (독산동, 창영빌딩)"
독산롯데시네마점,금천구,서울 금천구 시흥대로 399 (독산동)
박미삼거리점,금천구,서울 금천구 시흥대로 150 (시흥동)
석수푸르지오점,금천구,"서울 금천구 삼성산길 11 (시흥동, 위너스타워)"
세광교회점,금천구,서울 금천구 독산로 124 (시흥동)
시흥동점,금천구,서울 금천구 시흥동
시흥사거리점,금천구,서울 금천구 시흥대로63길 8 (시흥동)
시흥유통센터점,금천구,"서울 금천구 시흥대로 88 (시흥동, 오복빌딩)"
시흥중앙점,금천구,서울 금천구 금하로 748 (시흥동)
에이스가산포휴점,금천구,"서울 금천구 가산디지털1로 225 (가산동, 에이스 가산 포휴(지식산업센터))"
은행나무사거리점,금천구,서울 금천구 금하로 690 (시흥동)
공릉역점,노원구,서울 노원구 동일로192길 5 (공릉동)
공릉중앙점,노원구,서울 노원구 공릉로 146 (공릉동)
광운대점,노원구,서울 노원구 광운로 29 (월계동)
노원KT점,노원구,서울 노원구 노해로 494 (상계동)
노원사거리점,노원구,서울 노원구 동일로 1393 (상계동)
노원역2호점,노원구,서울 노원구 상계로 64 (상계동)
노원중앙점,노원구,서울 노원구 노원로 452 (상계동)
당고개역점,노원구,서울 노원구 상계로 313 (상계동)
마들역점,노원구,서울 노원구 동일로 1541 (상계동)
상계동점,노원구,서울 노원구 한글비석로52길 8 (상계동)
상계역사거리점,노원구,서울 노원구 한글비석로 409 (상계동) 1~2층
상계역점,노원구,서울 노원구 덕릉로 698 (중계동)
상계중앙점,노원구,서울 노원구 동일로 1650 (상계동)
서울과학기술대점,노원구,서울 노원구 공릉로 208 (공릉동)
서울여대점,노원구,서울 노원구 노원로 3 (공릉동)
석계역점,노원구,서울 노원구 석계로3길 3 (월계동)
세이브존노원점,노원구,"서울 노원구 한글비석로 57 (하계동, 세이브존)"
수락산역점,노원구,"서울 노원구 동일로 1689 (상계동, 하이베라스)"
원자력병원점,노원구,서울 노원구 공릉로46길 6 (공릉동)
월계이마트점,노원구,"서울 노원구 마들로3길 15 (월계동, 월계이마트)"
월계인덕점,노원구,서울 노원구 광운로22길 39 (월계동)
월계초교점,노원구,서울 노원구 월계동
은행사거리점,노원구,서울 노원구 중계로 201 (중계동)
중계롯데우성점,노원구,서울 노원구 노원로22길 70 (중계동)
중계본동점,노원구,서울 노원구 중계로14바길 2 (중계동)
중계브라운스톤점,노원구,"서울 노원구 동일로203가길 29 (중계동, 브라운스톤중계)"
중계점,노원구,서울 노원구 동일로204가길 34 (중계동)
중계중앙점,노원구,서울 노원구 덕릉로73길 18 (중계동)
태릉입구역점,노원구,"서울 노원구 공릉로 105 (공릉동, 성종빌딩)"
하계온천점,노원구,서울 노원구 노원로 257 (하계동)
덕성여대점,도봉구,서울 도봉구 삼양로 542 (쌍문동)
도봉구청점,도봉구,"서울 도봉구 도봉로150길 43 (방학동, ESA 아파트)"
도봉보건소사거리점,도봉구,서울 도봉구 해등로 157 (쌍문동)
도봉산점,도봉구,서울 도봉구 도봉산길 18 (도봉동)
도봉역점,도봉구,서울 도봉구 도봉로 823 (도봉동)
도봉중앙점,도봉구,서울 도봉구 도봉로181길 18 (도봉동)
방학사거리점,도봉구,서울 도봉구 도봉로 677 (방학동)
방학역점,도봉구,서울 도봉구 도봉로153길 15 (방학동)
방학점,도봉구,서울 도봉구 방학로 171 (방학동)
방학중앙점,도봉구,서울 도봉구 도당로13길 22 (방학동)
선덕고사거리점,도봉구,"서울 도봉구 해등로 255 (쌍문동, 에벤에셀아파트)"
솔밭공원역점,도봉구,"서울 도봉구 삼양로 594 (쌍문동, 주함해븐빌)"
신창점,도봉구,서울 도봉구 덕릉로 235 (창동)
쌍문동점,도봉구,서울 도봉구 노해로 162 (쌍문동)
쌍문역점,도봉구,서울 도봉구 도봉로117길 4 (쌍문동)
쌍문중앙점,도봉구,서울 도봉구 도봉로 519 (쌍문동)
창동대우점,도봉구,서울 도봉구 덕릉로63가길 30 (창동)
창동블루핀점,도봉구,서울 도봉구 마들로 550 (창동)
창동역점,도봉구,서울 도봉구 마들로11길 65 (창동)
창동제일점,도봉구,서울 도봉구 노해로70길 81 (창동)
창동중앙점,도봉구,서울 도봉구 노해로63길 78 (창동)
창동하나로마트점,도봉구,"서울 도봉구 마들로11길 20 (창동, 농협창동유통센타)"
창동학원가점,도봉구,서울 도봉구 해등로16길 61 (창동)
창동현대타운점,도봉구,서울 도봉구 도봉로114길 22 (창동)
남성역점,동작구,서울 동작구 사당로17가길 13 (사당동)
노들점,동작구,서울 동작구 노량진로 200 (노량진동)
노량진CTS점,동작구,서울 동작구 노량진로 110 (노량진동)
노량진드림스퀘어점,동작구,"서울 동작구 노들로2길 7 (노량진동, 노량진 드림스퀘어 복합빌딩)"
노량진역사점,동작구,"서울 동작구 노량진로 지하 130 (노량진동, 9호선 노량진역)"
대림성모점,동작구,서울 동작구 시흥대로 658 (신대방동)
대방역점,동작구,"서울 동작구 노량진로 24 (대방동, 한신빌딩)"
보라매공원점,동작구,서울 동작구 여의대방로 90 (신대방동)
보라매점,동작구,"서울 동작구 보라매로5가길 16 (신대방동, 보라매아카데미타워)"
사당역점,동작구,서울 동작구 동작대로7길 100 (사당동)
사당점,동작구,서울 동작구 동작대로 45 (사당동)
상도역점,동작구,서울 동작구 상도로 277 (상도1동)
상도중앙점,동작구,서울 동작구 만양로 17 (상도동)
숭실대점,동작구,서울 동작구 사당로 2 (상도동)
신대방삼거리점,동작구,서울 동작구 상도로 78 (대방동)
신상도초교점,동작구,서울 동작구 양녕로 183 (상도동)
중앙대점,동작구,서울 동작구 흑석로 79 (흑석동)
중앙대후문점,동작구,서울 동작구 흑석로 20 (상도동)
총신대입구역점,동작구,서울 동작구 동작대로 119-1 (사당동)
총신대점,동작구,"서울 동작구 사당로16가길 96 (사당동) 1,2층"
해군회관점,동작구,서울 동작구 여의대방로 194 (대방동)
흑석역점,동작구,서울 동작구 현충로 100-1 (흑석동)
공덕롯데캐슬점,마포구,"서울 마포구 마포대로 109 (공덕동, 롯데캐슬프레지던트)"
공덕점,마포구,서울 마포구 마포대로8길 15 (공덕동)
광흥창역점,마포구,"서울 마포구 창전로 45 (창전동, 서강한화오벨리스크)"
대흥역점,마포구,서울 마포구 백범로 100 (대흥동)
동교중앙점,마포구,서울 마포구 동교로27길 8 (동교동)
마포공덕역점,마포구,서울 마포구 새창로 6 (도화동)
마포구청점,마포구,서울 마포구 월드컵로 196 (성산동)
마포데시앙점,마포구,서울 마포구 독막로 320 (도화동)
마포성산시영점,마포구,서울 마포구 월드컵북로 210 (성산동)
마포점,마포구,서울 마포구 도화길 10 (도화동)
망리단길점,마포구,"서울 마포구 포은로 81-1 (망원동, S-빌딩)"
망원역점,마포구,서울 마포구 월드컵로 82-1 (서교동)
망원중앙점,마포구,서울 마포구 월드컵로 147 (망원동)
상수역점,마포구,서울 마포구 와우산로 41-1 (상수동)
상암DMC점,마포구,서울 마포구 월드컵북로 396 (상암동)
상암KBS점,마포구,서울 마포구 월드컵북로 375 (상암동)
상암우리기술점,마포구,서울 마포구 월드컵북로56길 9 (상암동)
상암한샘점,마포구,서울 마포구 성암로13길 58 (상암동)
상암홈플러스점,마포구,서울 마포구 월드컵로 240 (성산동)
서강대점,마포구,서울 마포구 백범로 34 (신수동)
성산점,마포구,서울 마포구 월드컵북로 137 (성산동)
성산중앙점,마포구,서울 마포구 성미산로 78 (성산동)
신촌그랑자이점,마포구,"서울 마포구 대흥로 183 (대흥동, 신촌그랑자이 상가)"
신촌로터리점,마포구,서울 마포구 서강로 135 (노고산동)
신촌숲아이파크점,마포구,"서울 마포구 광성로 17 (신수동, 신촌숲아이파크)"
애오개역점,마포구,서울 마포구 마포대로 208 (아현동)
오벨리스크점,마포구,"서울 마포구 마포대로 33 (도화동, 마포 한화 오벨리스크)"
한강공원로점,마포구,서울 마포구 망원로 21 (망원동)
합정LIG점,마포구,서울 마포구 양화로1길 21 (합정동)
합정동점,마포구,서울 마포구 양화로6길 90 (합정동)
합정역사거리점,마포구,서울 마포구 독막로2길 5 (합정동)
합정역점,마포구,서울 마포구 양화로11길 54 (서교동)
합정홈플러스점,마포구,"서울 마포구 양화로 45 (서교동, 메세나폴리스)"
홍대중앙점,마포구,서울 마포구 양화로 124 (서교동)
홍대청기와점,마포구,서울 마포구 월드컵북로 7 (서교동)
홍대학원가점,마포구,서울 마포구 와우산로 148 (창전동)
가재울점,서대문구,"서울 서대문구 수색로 100 (북가좌동, DMC래미안e편한세상)"
가재울중앙점,서대문구,"서울 서대문구 가재울미래로 2 (남가좌동, DMC파크뷰자이)"
독립문통일로점,서대문구,서울 서대문구 영천동
동교동점,서대문구,서울 서대문구 신촌로 5 (창천동)
명지대점,서대문구,서울 서대문구 거북골로 35 (남가좌동)
명지전문대점,서대문구,서울 서대문구 가좌로 140 (홍은동)
무악재역점,서대문구,서울 서대문구 홍제동
북가좌동점,서대문구,서울 서대문구 증가로 257 (북가좌동)
서대문구청점,서대문구,서울 서대문구 연희로 237 (연희동)
서대문점,서대문구,서울 서대문구 냉천동
신촌기차역점,서대문구,서울 서대문구 신촌역로 35 (창천동)
신촌역점,서대문구,서울 서대문구 신촌로 87-20 (창천동)
아현역점,서대문구,"서울 서대문구 신촌로35길 10 (북아현동, e편한세상신촌 4단지)"
연남동점,서대문구,서울 서대문구 연희로 42 (연희동)
연대서문점,서대문구,서울 서대문구 연희로10길 86 (연희동)
연세대점,서대문구,서울 서대문구 연세로12길 10 (창천동)
연희삼거리점,서대문구,서울 서대문구 연희로 117 (연희동)
이화여대점,서대문구,"서울 서대문구 이화여대길 26 (대현동, 이화빌딩)"
충정로3가점,서대문구,"서울 서대문구 경기대로 26-26 (충정로3가, 더스타일하우스디센트럴)"
홍은사거리점,서대문구,"서울 서대문구 통일로 510 (홍은동, 북한산 더샵)"
홍제역점,서대문구,서울 서대문구 홍제동
강남센트럴시티점,서초구,"서울 서초구 신반포로 176 (반포동, 센트럴시티)"
교대역점,서초구,"서울 서초구 서초대로56길 22 (서초동, 성운빌딩)"
교육개발원사거리점,서초구,"서울 서초구 바우뫼로 180 (양재동, 신송빌딩)"
국립중앙도서관디지털관점,서초구,"서울 서초구 반포대로 201 (반포동, 국립중앙도서관)"
국립중앙도서관본관점,서초구,"서울 서초구 반포대로 201 (반포동, 국립중앙도서관)"
남부터미널점,서초구,서울 서초구 서초동
내방역점,서초구,"서울 서초구 서초대로 108 (방배동, 삼보빌딩)"
반포지하상가점,서초구,"서울 서초구 신반포로 지하 200 (잠원동, 강남터미널지하쇼핑몰)"
방배백석점,서초구,서울 서초구 방배로 42 (방배동)
방배역점,서초구,서울 서초구 방배로 87 (방배동)
방배중앙점,서초구,"서울 서초구 동광로 1 (방배동, 대양빌딩)"
서울고교점,서초구,서울 서초구 서초동
서울고속버스터미널점,서초구,"서울 서초구 신반포로 194 (반포동, 강남고속버스터미널)"
서울교대점,서초구,서울 서초구 서초동
서초법조타운점,서초구,"서울 서초구 서초중앙로24길 7 (서초동, 동천빌딩)"
서초역점,서초구,서울 서초구 서초동
서초우면중앙점,서초구,"서울 서초구 양재대로2길 100-11 (우면동, 서초 리슈빌S)"
서초점,서초구,서울 서초구 서초대로48길 16 (서초동)
신논현역점,서초구,서울 서초구 강남대로79길 10 (반포동)
양재언남점,서초구,"서울 서초구 동산로 60 (양재동, 화성빌딩)"
양재점,서초구,서울 서초구 남부순환로347길 38 (서초동)
양재중앙점,서초구,"서울 서초구 강남대로 221 (양재동, 양재역 환승주차장)"
양재하나로마트점,서초구,"서울 서초구 청계산로 10 (양재동, 농협하나로클럽)"
예술의전당점,서초구,"서울 서초구 반포대로 32 (서초동, 원일빌딩)"
우면동점,서초구,"서울 서초구 바우뫼로 20 (우면동, 고호빌딩)"
잠원논현점,서초구,서울 서초구 신반포로 333 (잠원동)
청계산입구역점,서초구,서울 서초구 신원동
포이점,서초구,서울 서초구 마방로10길 42 (양재동)
함지박사거리점,서초구,서울 서초구 방배로 234 우신빌딩
고대개운점,성북구,서울 성북구 개운사길 30 (안암동5가)
고대점,성북구,서울 성북구 고려대로24길 35 (안암동5가)
국민대점,성북구,서울 성북구 정릉로9라길 8 (정릉동)
길음뉴타운점,성북구,"서울 성북구 길음로 74 (길음동, 길음 에스에이치빌)"
돈암동점,성북구,서울 성북구 동소문로 119 (동선동4가)
돈암아리랑점,성북구,"서울 성북구 아리랑로 75 (돈암동, 돈암코오롱하늘채)"
돌곶이역점,성북구,서울 성북구 돌곶이로22길 3 (석관동)
동덕여대점,성북구,서울 성북구 화랑로 99 (하월곡동)
동소문동점,성북구,서울 성북구 동소문로13길 5 (동소문동4가)
보문역점,성북구,서울 성북구 보문로 111 (보문동2가)
석계중앙점,성북구,서울 성북구 화랑로40길 61 (석관동)
석관동점,성북구,"서울 성북구 돌곶이로8길 22 (석관동, 래미안아트리치)"
성신여대역점,성북구,서울 성북구 동소문로17길 40 (동소문동6가)
성신여대점,성북구,서울 성북구 보문로34길 100 (동선동2가)
안암래미안점,성북구,서울 성북구 보문로30가길 42 (안암동1가)
월곡1동점,성북구,서울 성북구 오패산로 99 (하월곡동)
