매장이름,구,주소
월곡동아점,성북구,서울 성북구 장월로1길 47 (상월곡동)
월곡중앙점,성북구,"서울 성북구 종암로 167 (하월곡동, 동일하이빌뉴시티)"
장위2동점,성북구,서울 성북구 화랑로25길 14 (장위동)
장위뉴타운점,성북구,서울 성북구 장월로 144-1 (장위동)
장위동점,성북구,서울 성북구 월계로40길 7 (장위동)
장위북서울꿈의숲점,성북구,서울 성북구 돌곶이로41가길 2 (장위동)
장위중앙점,성북구,서울 성북구 장위로 35 (장위동)
정릉뉴타운점,성북구,"서울 성북구 정릉로 307 (정릉동, 라온유 아파트)"
정릉아리랑점,성북구,"서울 성북구 북악산로 851 (정릉동, 정릉2차 e-편한세상)"
정릉점,성북구,서울 성북구 보국문로 77 (정릉동)
정릉중앙점,성북구,서울 성북구 정릉로 251 (정릉동)
종암동점,성북구,서울 성북구 종암로 105 (종암동)
하월곡동점,성북구,서울 성북구 오패산로 16 (하월곡동)
한성대역점,성북구,서울 성북구 동소문로 19 (동소문동1가)
한성대점,성북구,서울 성북구 삼선교로 10 (삼선동1가)
가든파이브점,송파구,"서울 송파구 충민로 10 (문정동, 가든파이브툴)"
가든파이브테크노관점,송파구,"서울 송파구 충민로 66 (문정동, 가든파이브라이프)"
가락몰점,송파구,"서울 송파구 양재대로 932 (가락동, 가락몰 판매동)"
가락중앙점,송파구,서울 송파구 송이로 87 (가락동)
개롱역점,송파구,"서울 송파구 오금로 407 (오금동, 상아아파트)"
거여점,송파구,서울 송파구 오금로 497 (거여동)
마천사거리점,송파구,"서울 송파구 마천로 264 (거여동, 흥일빌딩)"
문정KDU타워점,송파구,"서울 송파구 정의로 70 (문정동, 케이디유타워)"
문정문현점,송파구,서울 송파구 새말로8길 30 (문정동)
문정중앙점,송파구,서울 송파구 문정로 31-1 (문정동)
문정테라타워점,송파구,"서울 송파구 송파대로 167 (문정동, 문정역테라타워)"
방이미성점,송파구,"서울 송파구 오금로 251 (방이동, 잠실3차한양아파트)"
방이시장점,송파구,서울 송파구 백제고분로48길 3 (방이동)
방이역점,송파구,서울 송파구 위례성대로18길 32 (방이동)
방이초교점,송파구,서울 송파구 가락로 280 (방이동)
삼전역점,송파구,서울 송파구 백제고분로 263 (삼전동)
서울삼성내과점,송파구,"서울 송파구 백제고분로 126 (잠실동, 오룡빌딩)"
석촌백제점,송파구,"서울 송파구 백제고분로39길 15 (석촌동, 삼경빌딩)"
석촌사거리점,송파구,"서울 송파구 송파대로 409 (석촌동, 범양빌딩)"
석촌역점,송파구,"서울 송파구 송파대로 456 (송파동, 웅현빌딩)"
송파동점,송파구,"서울 송파구 백제고분로41길 5 (송파동, 태원빌딩)"
송파문정점,송파구,서울 송파구 송이로 159 (가락동)
송파올림픽훼미리타운점,송파구,"서울 송파구 중대로 24 (문정동, 올림픽훼밀리타운 아카데미 상가)"
송파위례점,송파구,"서울 송파구 위례광장로 188 (장지동, 아이온스퀘어)"
송파잠실점,송파구,서울 송파구 삼전로 95 (잠실동)
송파파인타운점,송파구,"서울 송파구 충민로2길 28 (장지동, 대진플라자2)"
송파풍납점,송파구,서울 송파구 강동대로9길 17-1 (풍납동)
송파하비오점,송파구,"서울 송파구 송파대로 111 (문정동, 파크하비오)"
송파한양점,송파구,"서울 송파구 가락로 165 (송파동, 위례캐슬빌)"
오금점,송파구,"서울 송파구 오금로 306 (가락동, 가락스타클래스)"
오금중앙점,송파구,"서울 송파구 위례성대로22길 18 (오금동, 이시돌빌딩)"
올림픽공원점,송파구,서울 송파구 올림픽로 354 (방이동)
올림픽프라자점,송파구,서울 송파구 양재대로 1222 (방이동)
위례아이파크점,송파구,"서울 송파구 위례광장로 136 (장지동, 위례아이파크)"
위례포레샤인점,송파구,"서울 송파구 위례순환로 477 (장지동, 위례포레샤인23단지)"
잠실나루역점,송파구,"서울 송파구 올림픽로35길 104 (신천동, 장미아파트)"
잠실본동점,송파구,"서울 송파구 백제고분로 172 (잠실동, 제이케이빌딩)"
잠실역점,송파구,"서울 송파구 송파대로 567 (잠실동, 잠실주공아파트)"
종합운동장역점,송파구,"서울 송파구 올림픽로 76 (잠실동, J타워)"
CBS본사점,양천구,서울 양천구 목동서로 159-1 (목동)
강서초교점,양천구,서울 양천구 오목로 48 (신월동)
남부지방법원점,양천구,"서울 양천구 은행정로4길 25 (신정동, SM엘루이아파트)"
목3동점,양천구,"서울 양천구 목동중앙북로 38 (목동, 롯데캐슬위너아파트)"
목4동점,양천구,서울 양천구 목동중앙본로7길 46 (목동)
목동남부점,양천구,서울 양천구 목동남로 46 (신정동)
목동등촌로점,양천구,서울 양천구 등촌로 180 (목동)
목동로데오점,양천구,서울 양천구 목동로 219 (신정동)
목동센트럴아이파크위브점,양천구,서울 양천구 남부순환로 603 (신월동)
목동신목점,양천구,"서울 양천구 목동중앙로 85 (목동, 강산아파트)"
목동신트리점,양천구,"서울 양천구 신정로 312 (신정동, 뉴프라자)"
목동아델리체점,양천구,"서울 양천구 중앙로43길 14 (신정동, 래미안 목동아델리체)"
목동역점,양천구,서울 양천구 오목로 227 (신정동)
목동중앙점,양천구,"서울 양천구 목동서로 287 (신정동, 동문비젼오피스텔)"
목동파라곤점,양천구,서울 양천구 목동서로 155 (목동)
목동파리공원점,양천구,서울 양천구 목동동로 379 (목동)
서남병원점,양천구,서울 양천구 신정동
신월5동점,양천구,서울 양천구 화곡로 50 (신월동)
신월7동점,양천구,서울 양천구 지양로 79 (신월동)
신월사거리점,양천구,서울 양천구 남부순환로 353 (신월동)
신월신곡시장점,양천구,서울 양천구 신월로 172 (신월동)
신정교점,양천구,서울 양천구 신목로 36 (신정동)
신정네거리역점,양천구,서울 양천구 중앙로 282 (신정동)
신정서부점,양천구,서울 양천구 신정로11길 50-15 (신정동)
신정역점,양천구,서울 양천구 오목로 155 (신정동)
양천구청점,양천구,서울 양천구 목동동로 63 (신정동)
오목교대학학원점,양천구,서울 양천구 오목로 319 (목동)
오목교역점,양천구,서울 양천구 신목로 102 (목동)
KBS별관점,영등포구,"서울 영등포구 국제금융로8길 27-9 (여의도동, 동북빌딩)"
국회대로점,영등포구,"서울 영등포구 국회대로72길 4 (여의도동, 아이비피아빌딩)"
국회의사당역점,영등포구,"서울 영등포구 의사당대로 22 (여의도동, 이룸센터)"
남부고용센터점,영등포구,서울 영등포구 양산로 71 (양평동3가)
당산버드나루점,영등포구,서울 영등포구 버드나루로 87 (영등포동7가)
당산역점,영등포구,"서울 영등포구 당산로 222 (당산동5가, 당산디오빌)"
당산중앙점,영등포구,서울 영등포구 당산로 159 (당산동4가)
대림1동점,영등포구,서울 영등포구 도림로 198 (대림동)
대림3동점,영등포구,서울 영등포구 대림로 212 (대림동)
대림역점,영등포구,서울 영등포구 도림로31길 2 (대림동)
도림사거리점,영등포구,서울 영등포구 도림로 326 (신길동)
도림점,영등포구,"서울 영등포구 도신로15길 40 (도림동, 도림빌딩)"
라이프점,영등포구,"서울 영등포구 63로 40 (여의도동, 라이프오피스텔)"
문래역점,영등포구,서울 영등포구 문래로 89 (문래동3가)
보라매역점,영등포구,서울 영등포구 여의대방로 141 (신길동)
서여의도점,영등포구,"서울 영등포구 국회대로72길 17 (여의도동, KCC파크타운)"
선유도역점,영등포구,서울 영등포구 양평로 126 (양평동5가)
신길성애병원점,영등포구,서울 영등포구 여의대방로53길 27 (신길동)
신길썬프라자점,영등포구,서울 영등포구 신길로 42 (신길동)
신길아이파크점,영등포구,서울 영등포구 도림로 280 (신길동)
신길역점,영등포구,서울 영등포구 영등포로 353 (신길동)
신길중앙점,영등포구,서울 영등포구 도신로 229 (신길동)
신풍역점,영등포구,서울 영등포구 신풍로 52-1 (신길동)
양평동2가점,영등포구,"서울 영등포구 선유서로25길 19 (양평동2가, 오목교투웨니퍼스트)"
여의나루역점,영등포구,서울 영등포구 여의나루로 113 (여의도동)
여의도농협재단점,영등포구,"서울 영등포구 국제금융로8길 2 (여의도동, 농협재단빌딩)"
여의도역점,영등포구,"서울 영등포구 의사당대로 108 (여의도동, 아일렉스)"
영등포knk점,영등포구,"서울 영등포구 영신로 220 (영등포동8가, KnK디지털타워)"
영등포구청점,영등포구,서울 영등포구 당산로 110 (당산동3가)
영등포그랜드점,영등포구,"서울 영등포구 양산로9길 15 (양평동3가, 그랜드타워)"
영등포본동점,영등포구,서울 영등포구 영신로19길 15 (영등포동)
영등포시장점,영등포구,서울 영등포구 영등포로35길 19 (영등포동6가)
영등포아크로타워점,영등포구,"서울 영등포구 국회대로54길 10 (영등포동7가, 아크로타워 스퀘어)"
영등포에이스점,영등포구,서울 영등포구 경인로 775 (문래동3가)
영등포점,영등포구,서울 영등포구 영중로 16-1 (영등포동3가)
영등포중앙점,영등포구,서울 영등포구 영중로 37 (영등포동4가)
영등포코레일점,영등포구,"서울 영등포구 경인로 846 (영등포동, 영등포 민자역사)"
영등포홈플러스점,영등포구,"서울 영등포구 당산로 42 (문래동3가, 홈플러스)"
한강성심병원점,영등포구,서울 영등포구 버드나루로 51 (영등포동2가)
한국수출입은행점,영등포구,"서울 영등포구 은행로 38 (여의도동, 한국수출입은행빌딩)"
힐스테이트클래시안점,영등포구,"서울 영등포구 신길로28길 9 (신길동, 힐스테이트 클래시안)"
갈현점,은평구,서울 은평구 갈현로 268 (갈현동)
구산역점,은평구,서울 은평구 연서로 148 (대조동)
구파발역점,은평구,"서울 은평구 진관2로 29-21 (진관동, 드림스퀘어)"
녹번동점,은평구,"서울 은평구 진흥로 156 (녹번동, 신명빌딩)"
녹번중앙점,은평구,"서울 은평구 통일로 635 (녹번동, 녹번동메카오피스텔)"
독바위역점,은평구,"서울 은평구 불광로 128 (불광동, 배진하우스)"
백련산아이파크점,은평구,"서울 은평구 응암로 264 (응암동, 서울빌딩)"
본서부병원점,은평구,"서울 은평구 응암로 337 (응암동, 빛터룩스 빌딩)"
불광역점,은평구,서울 은평구 통일로 731 (대조동)
불광연서로점,은평구,서울 은평구 연서로 275 (불광동)
불광중앙점,은평구,서울 은평구 불광로 59 (불광동)
새절역점,은평구,서울 은평구 가좌로 272 (신사동)
수색역점,은평구,서울 은평구 수색로 250 (수색동)
역촌동점,은평구,서울 은평구 갈현로 82 (역촌동)
역촌사거리점,은평구,서울 은평구 서오릉로 100 (대조동)
역촌진흥로점,은평구,서울 은평구 진흥로1길 3 (역촌동)
연신내역점,은평구,서울 은평구 통일로 855-9 (갈현동)
연신내중앙점,은평구,서울 은평구 통일로 825 (대조동)
연신내통일로점,은평구,서울 은평구 통일로 876 (불광동)
은평구청점,은평구,서울 은평구 은평로 197 (녹번동)
은평뉴타운점,은평구,"서울 은평구 진관3로 70 (진관동, 은평뉴타운상림마을)"
은평이마트점,은평구,"서울 은평구 은평로 111 (응암동, 은평이마트)"
응암역점,은평구,"서울 은평구 연서로 9 (역촌동, 센타폴리스)"
응암오거리점,은평구,서울 은평구 응암로 211 (응암동)
응암중앙점,은평구,서울 은평구 응암로 183 (응암동)
증산동점,은평구,서울 은평구 증산서길 78 (증산동)
경복궁역점,종로구,서울 종로구 자하문로 7 (체부동)
광화문점,종로구,서울 종로구 세종대로23길 15 (도렴동)
광화문트윈트리타워점,종로구,"서울 종로구 율곡로 6 (중학동, 트윈 트리 빌딩)"
낙원동점,종로구,서울 종로구 낙원동
대학로점,종로구,서울 종로구 대학로10길 17 (동숭동)
독립문역점,종로구,서울 종로구 통일로 266 (무악동)
동대문역점,종로구,"서울 종로구 율곡로 286 (종로6가, 야드인빌딩)"
동묘역점,종로구,서울 종로구 종로 354 (숭인동)
방통대점,종로구,서울 종로구 대학로 81-1 (연건동)
배화여대점,종로구,서울 종로구 필운대로1길 35 (필운동)
북촌마을점,종로구,서울 종로구 북촌로5길 39 (화동)
삼일빌딩점,종로구,서울 종로구 삼일대로15길 13 (관철동)
상명대점,종로구,서울 종로구 홍지동
성균관대점,종로구,서울 종로구 성균관로 8 (명륜2가)
숭인점,종로구,서울 종로구 숭인동길 6 (숭인동)
신설점,종로구,서울 종로구 난계로29길 30 (숭인동)
종각점,종로구,서울 종로구 삼일대로19길 24 (관철동)
종로3가점,종로구,서울 종로구 종로 126 (종로3가)
종로4가점,종로구,서울 종로구 김상옥로 1 (인의동)
종로5가점,종로구,서울 종로구 대학로 33 (효제동)
종로교차로점,종로구,서울 종로구 동호로 406-1 (종로5가)
종로구청점,종로구,서울 종로구 수송동
종로르메이에르점,종로구,서울 종로구 종로1가 르메이에르종로타운
종로삼일대로점,종로구,서울 종로구 삼일대로 390-1 (관철동)
종로타워점,종로구,"서울 종로구 종로 51 (종로2가, 종로타워)"
창덕궁점,종로구,서울 종로구 돈화문로 41-1 (묘동)
창신동점,종로구,서울 종로구 종로 316-1 (창신동)
창신중앙점,종로구,서울 종로구 지봉로 64 (숭인동)
탑골공원점,종로구,서울 종로구 낙원동
혜화동로터리점,종로구,서울 종로구 혜화로 3-1 (혜화동)
혜화역점,종로구,서울 종로구 창경궁로 258-15 (명륜2가)
IBK본점,중구,"서울 중구 을지로 79 (을지로2가, 기업은행)"
YTN점,중구,서울 중구 세종대로1길 11 (봉래동1가)
광희동점,중구,서울 중구 마른내로 165-1 (광희동1가)
다동점,중구,서울 중구 다동길 46 (다동)
동국대후문점,중구,"서울 중구 창경궁로 2 (충무로5가, 남경빌딩)"
동대문점,중구,서울 중구 을지로43길 38 (을지로6가)
동평화점,중구,서울 중구 청계천로 318 (신당동)
만리동고개점,중구,"서울 중구 만리재로 175 (만리동2가, 서울역센트럴자이),402동 102호"
명동역점,중구,서울 중구 퇴계로 103 (충무로1가)
명동중앙점,중구,"서울 중구 명동7길 21 (을지로2가, 명동아르누보센텀)"
서소문점,중구,서울 중구 서소문로11길 8 (서소문동)
서울시청점,중구,"서울 중구 세종대로20길 23 (무교동, 원창빌딩)"
신당점,중구,서울 중구 다산로35길 11 (신당동)
신당중앙점,중구,서울 중구 퇴계로 455 (황학동)
약수역점,중구,서울 중구 동호로 186-13 (신당동)
오장동점,중구,서울 중구 마른내로 109-1 (오장동)
을지로3가점,중구,서울 중구 수표로 45 (저동2가)
정동점,중구,서울 중구 정동길 2-1 (정동)
중림점,중구,서울 중구 청파로 464 (중림동)
청구역점,중구,서울 중구 다산로 181-2 (신당동)
충무로3가점,중구,서울 중구 퇴계로27길 31 (충무로3가)
충무로점,중구,서울 중구 퇴계로 188 (필동1가)
충무아트홀점,중구,서울 중구 퇴계로 381-1 (신당동)
충무필동점,중구,서울 중구 퇴계로 218-5 (필동2가)
충정로역점,중구,"서울 중구 중림로 10 (중림동, 중림동 삼성 사이버 빌리지)"
태평로점,중구,서울 중구 세종대로11길 26 (서소문동)
퇴계로2길점,중구,서울 중구 퇴계로2길 1 (남창동)
한국은행점,중구,서울 중구 남대문로 29-2 (남대문로3가)
황학롯데캐슬점,중구,"서울 중구 청계천로 400 (황학동, 롯데캐슬베네치아)"
회현SK리더스점,중구,"서울 중구 퇴계로 72 (회현동1가, 리더스뷰남산)"
강동고덕교차로점,강동구,"서울 강동구 고덕로 421 (강일동, 대한연세요양원)"
강동구청점,강동구,"서울 강동구 성내로6길 20 (성내동, 청일 베르네)"
강동성내점,강동구,서울 강동구 풍성로 162 (성내동)
강동신명초교점,강동구,"서울 강동구 명일로 260 (길동, 길동신동아아파트)"
강동역점,강동구,"서울 강동구 천호대로 1065 (천호동, 강동상떼빌)"
강일점,강동구,"서울 강동구 아리수로93길 19 (강일동, 임페리얼타워)"
고덕그라시움후문점,강동구,서울 강동구 동남로82길 121 (고덕동)
고덕래미안힐스점,강동구,"서울 강동구 아리수로50길 50 (고덕동, 래미안힐스테이트고덕)"
고덕점,강동구,"서울 강동구 동남로75길 19 (명일동, 명일빌딩)"
굽은다리역점,강동구,서울 강동구 양재대로 1543 (천호동)
길동사거리점,강동구,서울 강동구 천호대로 1132 (성내동)
길동역점,강동구,서울 강동구 양재대로 1471 (길동)
길동중앙점,강동구,서울 강동구 명일로 200 (길동)
둔촌점,강동구,서울 강동구 양재대로 1377 (성내동)
명일역점,강동구,"서울 강동구 구천면로 424 (명일동, 명일메가타운)"
명일중앙점,강동구,"서울 강동구 상암로 210 (명일동, 명일현대종합상가)"
보훈병원점,강동구,"서울 강동구 명일로 110 (둔촌동, 둔촌동암펠로스타워)"
상일리엔파크점,강동구,"서울 강동구 상일로 74 (상일동, 고덕리엔파크3단지아파트)"
암사3동점,강동구,"서울 강동구 고덕로 140 (암사동, 프라이어팰리스)"
암사역점,강동구,"서울 강동구 올림픽로 782 (암사동, 501타워)"
암사중앙점,강동구,"서울 강동구 암사길 50 (암사동, 제이빌더스)"
올림픽북문점,강동구,서울 강동구 성안로 7 (성내동)
천호로데오점,강동구,서울 강동구 천호대로 1027 (천호동)
천호역점,강동구,서울 강동구 천호대로 1006 (성내동)
천호중앙점,강동구,"서울 강동구 올림픽로 660 (천호동, 천호엘크루주상복합)"
천호초교사거리점,강동구,"서울 강동구 구천면로 304 (천호동, 일주빌딩)"
천호현대점,강동구,서울 강동구 올림픽로 665 (천호동)
개봉북부점,구로구,서울 구로구 경인로40길 12 (개봉동)
개봉역점,구로구,서울 구로구 남부순환로97길 11 (개봉동)
개봉중앙점,구로구,서울 구로구 개봉로3길 26 (개봉동)
개봉현대점,구로구,서울 구로구 개봉로 69 (개봉동)
고대구로병원점,구로구,서울 구로구 구로동로 157 (구로동)
고척사거리점,구로구,"서울 구로구 고척로 228-6 (고척동, 종만빌딩)"
고척스카이돔점,구로구,"서울 구로구 경인로 397 (고척동, 골든타워빌딩)"
구로NC점,구로구,서울 구로구 구로동로 240 (구로동)
구로거리공원점,구로구,서울 구로구 구로중앙로28길 73 (구로동)
구로고척점,구로구,"서울 구로구 고척로 149 (고척동, 상암빌딩)"
구로구청점,구로구,"서울 구로구 가마산로25길 9 (구로동, 네오팰리스)"
구로궁동점,구로구,서울 구로구 오리로 1304 (궁동) 1층
구로미성점,구로구,"서울 구로구 구로중앙로 228 (신도림동, 기임빌딩)"
구로에이스점,구로구,서울 구로구 디지털로33길 11 (구로동)
구로역광장점,구로구,"서울 구로구 경인로 572 (구로동, 스타팰리스)"
구로이마트점,구로구,서울 구로구 디지털로32길 43 (구로동)
구로중앙점,구로구,서울 구로구 도림로 79 (구로동)
구로코레일점,구로구,"서울 구로구 구로중앙로 174 (구로동, 구로역)"
구로항동지구점,구로구,"서울 구로구 항동로3길 6 (항동, 가온 프라자)"
구일역점,구로구,"서울 구로구 구일로 110 (구로동, 해원리버파크)"
남구로역점,구로구,서울 구로구 디지털로27길 127 (가리봉동)
동양미래대학점,구로구,서울 구로구 경인로47길 14 (고척동)
메르디앙고척점,구로구,"서울 구로구 중앙로8길 11 (고척동, 고척 월드메르디앙)"
성공회대점,구로구,서울 구로구 연동로 312 (항동)
신도림메르디앙점,구로구,"서울 구로구 신도림로 65 (신도림동, 신도림월드메르디앙오피스텔)"
신도림테크노마트점,구로구,서울 구로구 새말로 97 (구로동)
오류남부점,구로구,서울 구로구 오류로8길 65 (오류동)
오류북부역점,구로구,서울 구로구 경인로20길 6 (오류동)
천왕이펜하우스점,구로구,서울 구로구 천왕로 36 (천왕동)
경희대점,동대문구,서울 동대문구 경희대로 4 (회기동)
경희대캠퍼스점,동대문구,"서울 동대문구 경희대로 26 (회기동, 경희대학교,경희초,중,고,여자중고등학교)"
답십리사거리점,동대문구,서울 동대문구 답십리로 145 (답십리동)
답십리역점,동대문구,서울 동대문구 천호대로 265 (답십리동)
답십리파크자이점,동대문구,"서울 동대문구 한천로 55 (답십리동, 영진빌딩)"
동대문구청점,동대문구,서울 동대문구 천호대로 153-1 (용두동)
동부병원사거리점,동대문구,서울 동대문구 무학로 104 (용두동)
배봉초교사거리점,동대문구,서울 동대문구 답십리로63길 131 (장안동)
서울시립대점,동대문구,"서울 동대문구 서울시립대로 164 (전농동, 도석프라자)"
신설동역점,동대문구,서울 동대문구 천호대로 11-3 (신설동)
외대점,동대문구,서울 동대문구 휘경로 12 (이문동)
용두동사거리점,동대문구,서울 동대문구 왕산로 68 (용두동)
용두동점,동대문구,서울 동대문구 고산자로 413-1 (용두동)
이문점,동대문구,서울 동대문구 신이문로 19 (이문동)
장안동사거리점,동대문구,서울 동대문구 답십리로 309 (장안동)
장안동점,동대문구,서울 동대문구 장한로 43 (장안동)
장안중랑천점,동대문구,서울 동대문구 장한로18길 32 (장안동)
장안중앙점,동대문구,서울 동대문구 사가정로25길 42 (장안동)
장한평군자초교점,동대문구,서울 동대문구 한천로2길 53 (장안동)
전농뉴타운점,동대문구,서울 동대문구 답십리로 77 (전농동)
전농사거리점,동대문구,서울 동대문구 사가정로 132 (전농동)
청량리점,동대문구,서울 동대문구 왕산로 225 (청량리동)
촬영소사거리점,동대문구,서울 동대문구 답십리로 264 (장안동)
회기역점,동대문구,"서울 동대문구 망우로 67 (휘경동, 효자 워너빌)"
회기역중앙점,동대문구,서울 동대문구 회기로 194-1 (휘경동)
논골사거리점,성동구,서울 성동구 난계로 35 (금호동1가)
답십리로데오점,성동구,서울 성동구 용답19길 17-1 (용답동)
뚝섬역점,성동구,서울 성동구 상원길 38-1 (성수동1가)
마장동점,성동구,서울 성동구 고산자로 339-2 (마장동)
마장역점,성동구,서울 성동구 마장로 293-1 (마장동)
상왕십리역점,성동구,서울 성동구 무학봉15길 27 (하왕십리동)
서울숲역점,성동구,서울 성동구 왕십리로 96-1 (성수동1가)
성동구청점,성동구,서울 성동구 고산자로 269 (도선동)
성수아카데미점,성동구,서울 성동구 성수이로 118 (성수동2가)
성수우리W타워점,성동구,서울 성동구 아차산로15길 19 (성수동2가)
성수중앙점,성동구,"서울 성동구 성수일로6길 47 (성수동2가, 현성빌딩)"
신금호역점,성동구,서울 성동구 금호산길 64 (금호동2가)
옥수동점,성동구,서울 성동구 매봉길 12 (옥수동)
옥수역점,성동구,서울 성동구 한림말5길 9 (옥수동)
왕십리비트플렉스점,성동구,서울 성동구 왕십리광장로 17 (행당동)
왕십리센트라스점,성동구,서울 성동구 무학로 22 (홍익동)
왕십리역점,성동구,서울 성동구 왕십리로 309 (행당동)
응봉동점,성동구,"서울 성동구 독서당로 381 (응봉동, 현대종합상가)"
장한평역점,성동구,서울 성동구 천호대로 426 (용답동)
텐즈힐점,성동구,"서울 성동구 무학로 33 (하왕십리동, 텐즈힐)"
한양대점,성동구,서울 성동구 사근동길 4 (행당동)
행당동점,성동구,서울 성동구 고산자로 201 (행당동)
IBK고객센터점,용산구,"서울 용산구 한남대로 72 (한남동, IBK기업은행고객센터)"
동부이촌동점,용산구,서울 용산구 이촌로77길 19 (이촌동)
동자동점,용산구,서울 용산구 후암로 93 (동자동)
삼각지점,용산구,서울 용산구 한강대로 138 (한강로2가)
숙대입구역점,용산구,서울 용산구 한강대로 289 (갈월동)
순천향병원점,용산구,서울 용산구 대사관로 72
용문점,용산구,서울 용산구 원효로41길 73 (원효로2가)
용산원효점,용산구,"서울 용산구 원효로 70 (원효로4가, 신정빌딩)"
용산중앙점,용산구,서울 용산구 한강대로 52-1 (한강로3가)
용산청파점,용산구,"서울 용산구 청파로71길 10 (청파동1가, 새마을금고)"
용산효창점,용산구,서울 용산구 효창원로66길 2 (효창동)
용산후암점,용산구,"서울 용산구 후암로 40-2 (후암동, 성원빌딩)"
원효로점,용산구,서울 용산구 원효로 257 (원효로1가)
이태원역점,용산구,서울 용산구 이태원로 176 (이태원동)
금란망우점,중랑구,서울 중랑구 망우로 460 (망우동)
동원사거리점,중랑구,"서울 중랑구 겸재로 240 (면목동, 행복오피스텔)"
망우동점,중랑구,서울 중랑구 망우로 416 (망우동)
망우중앙점,중랑구,"서울 중랑구 용마산로115길 109 (망우동, 한일써너스빌리젠시2단지)"
먹골역점,중랑구,서울 중랑구 동일로157길 13 (묵동)
면목경남아너스빌점,중랑구,서울 중랑구 면목로27길 92 (면목동)
면목본동점,중랑구,서울 중랑구 면목로 370 (면목동)
묵동자이점,중랑구,"서울 중랑구 동일로 932 (묵동, 묵동자이아파트)"
봉화산역점,중랑구,서울 중랑구 신내로 211 (신내동)
사가정아이파크점,중랑구,"서울 중랑구 동일로92길 57 (면목동, 메디포레)"
사가정역점,중랑구,서울 중랑구 면목로 325 (면목동)
상봉엠코점,중랑구,"서울 중랑구 망우로 353 (상봉동, 상봉 프레미어스 엠코)"
상봉역점,중랑구,서울 중랑구 망우로 277 (상봉동)
상봉중앙점,중랑구,서울 중랑구 망우로 316 (상봉동)
서울상봉1동점,중랑구,서울 중랑구 상봉중앙로 36 (상봉동)
서울의료원점,중랑구,"서울 중랑구 신내로 156 (신내동, 서울의료원)"
서울중랑경찰서점,중랑구,서울 중랑구 신내역로3길 40-11 (신내동)
서울중화초등학교점,중랑구,"서울 중랑구 신내로7가길 7 (신내동, 제이리옴)"
서일중앙점,중랑구,"서울 중랑구 용마산로 394 (면목동, 해동검도)"
신내동점,중랑구,서울 중랑구 봉화산로 215 (신내동)
양원남부점,중랑구,서울 중랑구 양원역로 25-10 (망우동)
양원역점,중랑구,서울 중랑구 양원역로14가길 24 (망우동)
용마산역점,중랑구,서울 중랑구 면목로 254-1 (면목동)
우림시장점,중랑구,서울 중랑구 봉우재로 240 (망우동)
중랑교차로점,중랑구,서울 중랑구 동일로 683 (면목동)
중랑역점,중랑구,서울 중랑구 망우로 198 (상봉동)
중화동점,중랑구,서울 중랑구 동일로129길 1 (중화동)
중화역점,중랑구,"서울 중랑구 동일로 815, 1층"
화랑대역점,중랑구,"서울 중랑구 신내로25가길 2 (묵동, 현동학당)"
